Timestamp,Pitch,Roll,Yaw
0,-43.53,4.01,-2.34
1,-44.73,4.89,-3.1
2,-43.8,4.75,-2.89
3,-43.64,5.22,-2.98
4,-44.1,2.35,-2.66
5,-44.87,3.88,-3.24
6,-44.22,4.66,-2.85
7,-43.77,3.33,-2.83
8,-44.16,4.25,-2.94
9,-43.63,3.8,-2.98
10,-44.21,4.14,-2.78
11,-27.71,6.57,-3.62
12,-13.34,7.94,-1.56
13,-3.66,8.9,-4.07
14,-18.44,6.85,-3.91
15,-37.38,6.71,-3.79
16,-43.75,6.11,-2.89
17,-42.04,5.6,-4.27
18,-43.69,3.81,-2.75
19,-44.59,2.71,-2.82
20,-43.59,3.04,-3.08
21,-43.78,3.92,-2.59
22,-44.25,4.03,-2.76
23,-42.89,4.46,-2.82
24,-44.4,5.27,-2.92
